ADR;1028111;16/04/2024;001912
ITM;371;1;;11
ITM;373;1;;11
ITM;346;0.696;;11
ITM;302;0.254;;11
ITM;623;0.736;;11
ITM;162;1.058;;11
ITM;609;0.508;;11
ITM;506;0.26;;11
ITM;502;0.19;;11
