ADR;1000002;23/09/2024;003855
ITM;214;0.302;;11
ITM;346;0.316;;11
ITM;329;0.12;;11
ITM;508;0.38;;11
ITM;322;0.166;;11
ITM;506;0.23;;11
ITM;148;0.26;;11
ITM;129;0.386;;11
ITM;125;0.162;;11
ITM;127;0.688;;11
