ADR;1000001;29/03/2024;001735
ITM;162;0.906;;11
ITM;213;1;;11
ITM;214;1.158;;11
ITM;129;0.594;;11
ITM;138;0.37;;11
ITM;148;0.202;;11
ITM;311;0.082;;11
ITM;501;0.122;;11
ITM;451;0.432;;11
ITM;375;0.216;;11
ITM;700;0.128;;11
ITM;402;0.32;;11
ITM;135;0.926;;11
ITM;502;0.438;;11
ITM;334;0.136;;11
ITM;335;0.176;;11
ITM;306;0.164;;11
ITM;509;0.122;;11
ITM;308;0.232;;11
