ADR;1029111;17/03/2024;001584
ITM;162;2.042;;11
ITM;508;0.746;;11
ITM;506;0.58;;11
ITM;164;1;;11
ITM;148;0.264;;11
ITM;409;0.178;;11
ITM;127;0.492;;11
ITM;619;0.42;;11
ITM;501;0.192;;11
