ADR;1020051;28/10/2024;004264
ITM;204;2.796;;11
ITM;207;1.234;;11
ITM;604;3.874;;11
ITM;623;2.562;;11
ITM;622;1.466;;11
ITM;463;1.148;;11
ITM;327;1.402;;11
