ADR;1000001;06/05/2024;002135
ITM;306;0.212;;11
ITM;310;0.132;;11
ITM;307;0.062;;11
ITM;451;0.098;;11
ITM;301;0.102;;11
ITM;302;0.118;;11
ITM;375;0.368;;11
ITM;509;0.13;;11
ITM;505;0.12;;11
ITM;506;0.446;;11
ITM;623;0.204;;11
ITM;624;0.286;;11
ITM;402;0.206;;11
ITM;335;0.264;;11
ITM;334;0.176;;11
ITM;410;0.58;;11
ITM;161;0.31;;11
ITM;508;0.174;;11
ITM;624;0.712;;11
ITM;162;1.818;;11
ITM;213;1;;11
