ADR;1029111;28/07/2024;003183
ITM;623;0.302;;11
ITM;127;0.26;;11
ITM;135;0.812;;11
ITM;129;0.734;;11
ITM;501;0.726;;11
ITM;502;3.792;;11
ITM;162;2.282;;11
ITM;213;6;;11
