ADR;1028052;19/02/2024;001257
ITM;505;0.054;;11
ITM;506;0.14;;11
ITM;509;0.146;;11
ITM;508;1.116;;11
ITM;604;0.21;;11
ITM;409;0.294;;11
ITM;616;2.434;;11
ITM;128;0.088;;11
ITM;128;0.374;;11
ITM;125;0.36;;11
ITM;129;0.7;;11
ITM;127;0.87;;11
ITM;162;0.312;;11
ITM;346;0.872;;11
ITM;250;0.954;;11
ITM;329;0.342;;11
ITM;162;0.888;;11
