ADR;1020051;19/09/2024;003797
ITM;168;0.75;;11
ITM;128;0.532;;11
ITM;502;0.434;;11
ITM;129;0.412;;11
ITM;135;0.536;;11
ITM;125;0.34;;11
ITM;346;0.436;;11
