ADR;1029112;03/03/2024;001406
ITM;125;0.084;;11
ITM;127;0.072;;11
ITM;162;0.248;;11
ITM;322;0.07;;11
ITM;502;0.24;;11
ITM;346;0.182;;11
ITM;360;0.07;;11
ITM;306;0.134;;11
ITM;308;0.064;;11
ITM;148;0.382;;11
ITM;504;0.112;;11
