ADR;1000002;24/03/2024;001672
ITM;306;0.186;;11
ITM;329;0.426;;11
ITM;202;0.186;;11
ITM;402;0.198;;11
ITM;311;0.116;;11
ITM;502;0.21;;11
ITM;501;0.282;;11
ITM;508;0.178;;11
