ADR;1028111;05/09/2024;003645
ITM;162;2.008;;11
ITM;168;0.752;;11
ITM;209;4;;11
ITM;506;0.35;;11
ITM;505;0.292;;11
ITM;509;0.242;;11
ITM;160;0.25;;11
ITM;409;0.07;;11
ITM;263;0.182;;11
ITM;127;0.294;;11
ITM;128;0.208;;11
ITM;148;0.088;;11
ITM;166;0.514;;11
ITM;375;0.494;;11
ITM;214;0.212;;11
ITM;346;1.814;;11
