ADR;1028111;16/05/2024;002275
ITM;162;0.096;;11
ITM;214;0.198;;11
ITM;508;0.2;;11
ITM;409;0.12;;11
ITM;346;0.48;;11
ITM;375;0.442;;11
ITM;148;0.292;;11
ITM;501;0.204;;11
ITM;502;0.66;;11
ITM;503;0.214;;11
ITM;135;0.352;;11
ITM;372;1;;11
ITM;371;1;;11
ITM;346;0.602;;11
ITM;409;0.132;;11
ITM;927;18;;11
ITM;148;0.212;;11
