ADR;1029112;17/04/2024;001935
ITM;502;0.1;;11
ITM;402;0.24;;11
ITM;129;0.692;;11
ITM;505;0.178;;11
ITM;415;0.078;;11
ITM;125;0.27;;11
ITM;329;0.19;;11
ITM;148;0.478;;11
ITM;346;0.686;;11
ITM;613;3.824;;11
ITM;698;3.442;;11
ITM;162;0.43;;11
ITM;504;0.118;;11
