ADR;1029111;17/05/2024;002292
ITM;410;0.378;;11
ITM;621;0.238;;11
ITM;698;0.6;;11
ITM;506;0.89;;11
ITM;502;2.27;;11
ITM;373;2;;11
ITM;286;1;;11
ITM;371;1;;11
ITM;620;0.394;;11
ITM;506;0.964;;11
ITM;414;0.384;;11
ITM;610;0.116;;11
ITM;611;0.482;;11
ITM;505;0.23;;11
ITM;509;0.202;;11
ITM;129;0.83;;11
ITM;162;1.092;;11
ITM;214;0.582;;11
ITM;508;1.11;;11
ITM;269;1;;11
ITM;601;2.918;;11
ITM;168;0.37;;11
ITM;405;1;;11
ITM;127;1.288;;11
ITM;501;0.298;;11
ITM;346;0.668;;11
ITM;509;0.556;;11
ITM;601;1.48;;11
ITM;502;5.08;;11
ITM;502;4.214;;11
ITM;503;0.654;;11
ITM;414;0.854;;11
ITM;506;1.344;;11
ITM;505;0.47;;11
ITM;160;1.05;;11
ITM;509;0.332;;11
ITM;502;4.116;;11
ITM;273;2;;11
ITM;601;0.84;;11
ITM;375;0.952;;11
ITM;623;2.644;;11
ITM;168;0.678;;11
ITM;632;1.96;;11
ITM;346;2.486;;11
ITM;632;0.382;;11
ITM;375;0.778;;11
ITM;509;3.832;;11
