ADR;1029111;20/05/2024;002321
ITM;346;2.47;;11
ITM;163;1;;11
ITM;502;1.1;;11
ITM;509;0.314;;11
ITM;501;0.284;;11
ITM;162;2.216;;11
ITM;135;0.534;;11
ITM;129;0.446;;11
