ADR;1028111;18/07/2024;003033
ITM;162;1.092;;11
ITM;409;0.158;;11
ITM;206;0.446;;11
ITM;508;0.306;;11
ITM;375;0.524;;11
ITM;160;0.39;;11
ITM;125;0.364;;11
ITM;128;0.202;;11
ITM;509;0.124;;11
ITM;506;0.572;;11
ITM;624;0.236;;11
ITM;165;1;;11
ITM;346;1.686;;11
ITM;127;0.246;;11
ITM;135;0.386;;11
