ADR;1028052;22/07/2024;003088
ITM;162;0.74;;11
ITM;202;0.638;;11
ITM;127;0.886;;11
ITM;162;0.35;;11
ITM;205;0.5;;11
ITM;409;0.184;;11
ITM;162;0.152;;11
ITM;505;0.122;;11
ITM;127;0.552;;11
ITM;127;0.654;;11
ITM;129;0.356;;11
ITM;128;0.126;;11
ITM;148;0.134;;11
ITM;209;3;;11
ITM;125;0.378;;11
ITM;128;0.108;;11
ITM;149;0.564;;11
ITM;202;0.744;;11
ITM;148;0.234;;11
ITM;162;0.816;;11
ITM;409;1.27;;11
ITM;506;0.094;;11
ITM;409;0.702;;11
ITM;409;0.752;;11
