ADR;1020051;22/08/2024;003489
ITM;206;1.232;;11
ITM;502;7.805;;11
ITM;622;1.154;;11
ITM;207;1.188;;11
ITM;604;6.6;;11
ITM;601;2.608;;11
ITM;632;1.15;;11
ITM;506;8.095;;11
ITM;509;8.145;;11
ITM;505;4.08;;11
ITM;501;12.69;;11
ITM;506;4.056;;11
ITM;250;3.512;;11
