ADR;1000002;16/05/2024;002272
ITM;284;1;;11
ITM;502;1;;11
ITM;131;1;;11
ITM;293;1;;11
ITM;148;0.944;;11
ITM;604;0.5;;11
ITM;602;0.976;;11
ITM;121;1.002;;11
ITM;306;0.186;;11
ITM;463;0.246;;11
ITM;660;0.306;;11
ITM;286;1;;11
ITM;306;0.188;;11
ITM;406;1;;11
ITM;451;0.192;;11
ITM;310;0.188;;11
ITM;604;0.5;;11
ITM;613;0.49;;11
ITM;505;0.494;;11
ITM;610;0.5;;11
ITM;204;0.494;;11
ITM;405;1;;11
ITM;509;0.5;;11
ITM;611;0.5;;11
ITM;250;0.496;;11
