ADR;1000001;28/09/2024;003917
ITM;329;0.094;;11
ITM;308;0.114;;11
ITM;301;0.042;;11
ITM;310;0.024;;11
ITM;360;0.066;;11
ITM;334;0.054;;11
ITM;415;0.128;;11
ITM;505;0.126;;11
ITM;162;0.982;;11
ITM;508;0.05;;11
ITM;402;0.214;;11
ITM;506;0.412;;11
ITM;305;0.108;;11
ITM;375;0.236;;11
ITM;451;0.244;;11
ITM;503;0.47;;11
