ADR;1028111;19/08/2024;003451
ITM;250;3.666;;11
ITM;371;4;;11
ITM;622;1.342;;11
ITM;207;1.266;;11
ITM;509;3.924;;11
ITM;610;3.886;;11
ITM;202;3.51;;11
ITM;506;4.23;;11
