ADR;1029052;18/10/2024;004153
ITM;506;3.9;;11
ITM;506;3.94;;11
ITM;506;4.105;;11
ITM;414;2.175;;11
ITM;613;2.432;;11
ITM;204;2.795;;11
ITM;207;1.517;;11
ITM;623;2.017;;11
ITM;505;4.345;;11
ITM;505;4.125;;11
