ADR;1028111;09/09/2024;003686
ITM;162;0.938;;11
ITM;301;0.136;;11
ITM;148;0.602;;11
ITM;305;0.146;;11
ITM;329;0.244;;11
ITM;346;1.634;;11
ITM;128;0.222;;11
ITM;125;0.318;;11
ITM;135;0.28;;11
ITM;502;0.116;;11
ITM;509;0.11;;11
ITM;506;0.494;;11
ITM;508;0.294;;11
