ADR;1029112;08/06/2024;002558
ITM;346;0.776;;11
ITM;162;0.33;;11
ITM;415;0.074;;11
ITM;642;1;;11
ITM;138;0.122;;11
ITM;125;0.342;;11
ITM;508;0.116;;11
ITM;129;0.42;;11
ITM;504;0.088;;11
ITM;506;0.332;;11
ITM;121;0.24;;11
