ADR;1027052;21/06/2024;002660
ITM;463;0.278;;11
ITM;125;0.186;;11
ITM;128;0.21;;11
ITM;135;0.318;;11
ITM;131;0.364;;11
ITM;611;0.062;;11
ITM;623;0.316;;11
ITM;604;1.994;;11
ITM;409;0.07;;11
ITM;346;0.432;;11
