ADR;1028111;04/05/2024;002131
ITM;204;4.306;;11
ITM;698;1.508;;11
ITM;632;1.164;;11
ITM;611;1.644;;11
ITM;414;2.168;;11
ITM;509;4.274;;11
ITM;506;3.782;;11
ITM;414;1.788;;11
ITM;508;3.752;;11
ITM;621;3.016;;11
