ADR;1020051;13/09/2024;003746
ITM;346;0.36;;11
ITM;250;0.734;;11
ITM;226;0.48;;11
ITM;162;0.182;;11
ITM;125;0.306;;11
ITM;128;0.242;;11
ITM;129;0.432;;11
