ADR;1027052;13/07/2024;002969
ITM;135;0.548;;11
ITM;505;0.176;;11
ITM;508;0.108;;11
ITM;502;0.216;;11
ITM;509;0.1;;11
ITM;206;0.166;;11
ITM;611;0.09;;11
ITM;125;0.618;;11
ITM;213;2;;11
ITM;346;1.936;;11
ITM;148;0.136;;11
ITM;698;0.068;;11
