ADR;1000001;27/09/2024;003912
ITM;148;0.72;;11
ITM;148;0.144;;11
ITM;129;0.352;;11
ITM;502;0.124;;11
ITM;402;0.148;;11
ITM;209;15;;11
ITM;138;0.88;;11
ITM;135;0.77;;11
ITM;301;0.016;;11
ITM;305;0.058;;11
ITM;308;0.054;;11
ITM;303;0.018;;11
ITM;329;0.02;;11
ITM;306;0.088;;11
ITM;503;0.5;;11
ITM;346;0.668;;11
