ADR;1029111;01/07/2024;002770
ITM;502;0.68;;11
ITM;209;3;;11
ITM;508;0.214;;11
ITM;509;0.276;;11
ITM;501;0.622;;11
ITM;206;0.9;;11
ITM;610;0.466;;11
ITM;295;1;;11
ITM;346;0.936;;11
ITM;502;3.058;;11
ITM;206;0.532;;11
ITM;502;0.892;;11
