ADR;1000001;01/04/2024;001758
ITM;613;2.5;;11
ITM;613;2.5;;11
ITM;613;2.52;;11
ITM;207;1.14;;11
ITM;168;1.52;;11
ITM;205;2.38;;11
ITM;209;12;;11
ITM;505;3.96;;11
ITM;505;3.74;;11
