ADR;1029112;30/07/2024;003210
ITM;273;2;;11
ITM;128;0.422;;11
ITM;346;0.698;;11
ITM;162;0.906;;11
ITM;504;0.09;;11
ITM;129;1.012;;11
ITM;301;0.462;;11
