ADR;1000001;09/09/2024;003682
ITM;613;4.06;;11
ITM;613;4.06;;11
ITM;611;4.36;;11
ITM;623;1.82;;11
ITM;168;1.68;;11
ITM;698;1.26;;11
ITM;409;2.56;;11
ITM;509;8.06;;11
ITM;506;16.36;;11
ITM;502;31.18;;11
ITM;501;15.76;;11
