ADR;1000002;01/04/2024;001771
ITM;683;20;;11
ITM;681;20;;11
ITM;282;20;;11
ITM;661;6.05;;11
ITM;660;6.23;;11
ITM;270;20;;11
ITM;293;32;;11
ITM;684;32;;11
ITM;275;20;;11
ITM;276;20;;11
ITM;277;20;;11
ITM;278;20;;11
ITM;265;10;;11
ITM;254;20;;11
ITM;255;20;;11
ITM;281;20;;11
ITM;620;12.545;;11
