ADR;1000002;03/06/2024;002489
ITM;360;0.042;;11
ITM;335;0.262;;11
ITM;407;0.306;;11
ITM;334;0.07;;11
ITM;313;0.07;;11
ITM;308;0.178;;11
ITM;346;0.148;;11
ITM;329;0.838;;11
ITM;502;0.51;;11
ITM;129;0.402;;11
ITM;135;0.836;;11
ITM;162;0.172;;11
