ADR;1028112;01/01/2024;000402
ITM;346;2.882;;11
ITM;329;0.77;;11
ITM;509;0.324;;11
ITM;420;0.294;;11
ITM;616;0.406;;11
ITM;506;0.112;;11
ITM;505;0.182;;11
ITM;305;0.528;;11
ITM;167;0.128;;11
ITM;129;0.222;;11
ITM;160;0.42;;11
