ADR;1029111;29/01/2024;000960
ITM;502;0.706;;11
ITM;698;0.552;;11
ITM;127;1.102;;11
ITM;504;0.282;;11
ITM;206;0.592;;11
ITM;214;0.24;;11
ITM;207;0.268;;11
ITM;162;0.274;;11
ITM;346;0.83;;11
