ADR;1028052;27/04/2024;002045
ITM;125;0.356;;11
ITM;162;0.15;;11
ITM;129;0.192;;11
ITM;127;0.146;;11
ITM;506;0.228;;11
ITM;214;0.164;;11
ITM;167;0.242;;11
ITM;624;0.718;;11
ITM;148;0.936;;11
ITM;409;1.458;;11
ITM;202;0.428;;11
