ADR;1029052;17/09/2024;003786
ITM;027;30;;11
ITM;609;0.366;;11
ITM;206;0.31;;11
ITM;616;1.96;;11
ITM;346;1.388;;11
ITM;501;0.698;;11
ITM;128;1.768;;11
ITM;502;0.978;;11
ITM;509;0.364;;11
ITM;698;0.194;;11
ITM;127;0.462;;11
ITM;129;1.978;;11
