ADR;1000001;31/01/2024;001007
ITM;135;0.662;;11
ITM;129;0.276;;11
ITM;125;0.446;;11
ITM;148;0.266;;11
ITM;123;0.46;;11
ITM;302;0.13;;11
ITM;308;0.264;;11
ITM;306;0.204;;11
ITM;334;0.208;;11
ITM;310;0.088;;11
ITM;402;0.208;;11
ITM;311;0.086;;11
