ADR;1029111;08/04/2024;001839
ITM;502;1.172;;11
ITM;162;2.07;;11
ITM;127;1.248;;11
ITM;346;1.342;;11
ITM;129;1.684;;11
ITM;506;1.488;;11
ITM;135;1.034;;11
