ADR;1000002;15/04/2024;001903
ITM;148;0.392;;11
ITM;149;0.106;;11
ITM;329;0.54;;11
ITM;302;0.274;;11
ITM;623;0.15;;11
ITM;206;0.262;;11
ITM;613;0.496;;11
ITM;410;0.616;;11
ITM;334;0.258;;11
ITM;308;0.068;;11
ITM;700;0.014;;11
ITM;508;2.604;;11
ITM;213;3;;11
ITM;624;1.254;;11
ITM;631;0.874;;11
ITM;611;0.662;;11
ITM;698;1.3;;11
ITM;622;0.862;;11
ITM;250;0.772;;11
