ADR;1029112;13/08/2024;003383
ITM;504;0.082;;11
ITM;509;0.482;;11
ITM;506;0.96;;11
ITM;371;4;;11
ITM;129;0.91;;11
ITM;505;0.142;;11
ITM;508;0.164;;11
ITM;138;0.654;;11
ITM;148;0.768;;11
ITM;125;0.172;;11
