ADR;1029052;24/05/2024;002372
ITM;622;1.377;;11
ITM;616;5.52;;11
ITM;506;3.717;;11
ITM;506;4.135;;11
ITM;506;3.991;;11
ITM;269;1;;11
ITM;190;1;;11
