ADR;1029112;09/06/2024;002559
ITM;125;0.844;;11
ITM;129;0.542;;11
ITM;506;0.708;;11
ITM;504;0.528;;11
ITM;162;0.898;;11
ITM;346;0.72;;11
ITM;505;0.24;;11
ITM;329;0.124;;11
ITM;402;0.26;;11
ITM;148;0.33;;11
ITM;138;0.198;;11
