ADR;1028111;21/03/2024;001633
ITM;128;0.486;;11
ITM;214;0.294;;11
ITM;346;0.278;;11
ITM;503;0.482;;11
ITM;505;0.188;;11
ITM;506;0.092;;11
ITM;329;0.126;;11
ITM;303;0.086;;11
ITM;653;3;;11
ITM;027;6;;11
ITM;162;0.414;;11
ITM;162;0.208;;11
ITM;346;0.238;;11
ITM;503;0.696;;11
ITM;698;0.242;;11
ITM;509;0.16;;11
ITM;301;0.174;;11
ITM;302;0.144;;11
ITM;305;0.14;;11
