ADR;1028111;16/01/2024;000588
ITM;027;5;;11
ITM;373;3;;11
ITM;409;0.124;;11
ITM;508;0.094;;11
ITM;505;0.14;;11
ITM;346;0.654;;11
ITM;209;2;;11
ITM;027;6;;11
ITM;346;0.646;;11
ITM;162;0.832;;11
ITM;127;0.272;;11
ITM;301;0.138;;11
ITM;375;0.74;;11
