ADR;1020051;03/04/2024;001790
ITM;148;0.118;;11
ITM;509;0.152;;11
ITM;506;0.362;;11
ITM;346;1.304;;11
ITM;135;0.288;;11
ITM;129;1.042;;11
ITM;162;0.23;;11
