ADR;1028111;04/01/2024;000451
ITM;373;1;;11
ITM;371;2;;11
ITM;329;0.176;;11
ITM;127;0.552;;11
ITM;160;0.3;;11
ITM;148;0.234;;11
ITM;214;1.464;;11
ITM;502;0.526;;11
ITM;504;0.1;;11
ITM;027;6;;11
ITM;346;1.714;;11
ITM;346;2.64;;11
ITM;263;0.786;;11
