ADR;1000002;20/08/2024;003463
ITM;620;13.18;;11
ITM;618;12.225;;11
ITM;502;12.43;;11
ITM;278;10;;11
ITM;276;10;;11
ITM;275;10;;11
ITM;265;10;;11
ITM;279;10;;11
ITM;277;20;;11
ITM;281;20;;11
ITM;282;10;;11
ITM;683;10;;11
ITM;283;10;;11
ITM;285;10;;11
