ADR;1000002;24/08/2024;003516
ITM;402;0.124;;11
ITM;303;0.13;;11
ITM;127;0.682;;11
ITM;503;0.102;;11
ITM;346;0.25;;11
ITM;129;0.178;;11
ITM;149;0.312;;11
ITM;329;0.366;;11
ITM;502;0.186;;11
ITM;508;0.118;;11
ITM;505;0.034;;11
