ADR;1029112;10/05/2024;002208
ITM;504;0.178;;11
ITM;125;0.67;;11
ITM;138;0.252;;11
ITM;505;0.08;;11
ITM;346;0.362;;11
ITM;162;0.408;;11
ITM;506;0.652;;11
