ADR;1000002;30/03/2024;001751
ITM;329;0.522;;11
ITM;322;0.06;;11
ITM;502;0.43;;11
ITM;506;0.642;;11
ITM;306;0.094;;11
ITM;402;0.204;;11
ITM;302;0.104;;11
ITM;346;0.166;;11
ITM;360;0.052;;11
ITM;307;0.084;;11
