ADR;1000002;16/11/2024;004473
ITM;506;0.36;;11
ITM;508;0.214;;11
ITM;698;0.104;;11
ITM;502;0.414;;11
ITM;306;0.126;;11
ITM;346;0.626;;11
ITM;310;0.204;;11
ITM;329;0.332;;11
ITM;302;0.24;;11
ITM;311;0.094;;11
