ADR;1029111;19/01/2024;000651
ITM;346;1.516;;11
ITM;640;1;;11
ITM;501;0.186;;11
ITM;509;0.104;;11
ITM;162;1.324;;11
ITM;163;2;;11
ITM;213;6;;11
ITM;214;0.616;;11
ITM;506;0.51;;11
ITM;502;0.678;;11
