ADR;1000002;02/09/2024;003610
ITM;128;0.192;;11
ITM;214;0.406;;11
ITM;162;0.458;;11
ITM;125;0.294;;11
ITM;346;0.088;;11
ITM;306;0.09;;11
ITM;402;0.188;;11
ITM;209;2;;11
