ADR;1029111;12/03/2024;001530
ITM;502;1.172;;11
ITM;502;0.912;;11
ITM;509;0.324;;11
ITM;508;0.112;;11
ITM;127;0.74;;11
ITM;505;0.56;;11
ITM;503;0.292;;11
ITM;613;0.068;;11
ITM;610;0.182;;11
ITM;149;2.342;;11
ITM;346;1.866;;11
ITM;148;0.854;;11
ITM;170;0.39;;11
ITM;250;0.168;;11
ITM;125;0.376;;11
