ADR;1029112;01/06/2024;002475
ITM;700;0.082;;11
ITM;138;0.322;;11
ITM;329;0.19;;11
ITM;346;0.544;;11
ITM;148;0.516;;11
ITM;162;0.19;;11
ITM;125;0.248;;11
ITM;410;0.412;;11
ITM;505;0.056;;11
ITM;506;0.286;;11
ITM;302;0.09;;11
ITM;504;0.07;;11
ITM;127;0.3;;11
ITM;360;0.1;;11
ITM;402;0.162;;11
