ADR;1000002;23/03/2024;001662
ITM;206;0.538;;11
ITM;451;0.196;;11
ITM;308;0.148;;11
ITM;306;0.282;;11
ITM;302;0.104;;11
ITM;311;0.076;;11
ITM;329;0.224;;11
ITM;310;0.096;;11
ITM;346;0.098;;11
ITM;698;0.45;;11
ITM;501;0.574;;11
ITM;508;0.138;;11
ITM;506;0.314;;11
ITM;631;0.46;;11
ITM;281;1;;11
ITM;276;2;;11
ITM;346;0.26;;11
ITM;214;0.832;;11
ITM;148;0.428;;11
ITM;420;0.294;;11
ITM;148;0.464;;11
ITM;214;0.198;;11
