ADR;1029111;13/08/2024;003379
ITM;373;8;;11
ITM;653;1;;11
ITM;655;1;;11
ITM;161;0.208;;11
ITM;129;0.67;;11
ITM;135;0.746;;11
ITM;127;1.102;;11
ITM;209;4;;11
ITM;214;0.51;;11
ITM;163;1;;11
ITM;162;1.602;;11
ITM;505;0.598;;11
ITM;508;0.146;;11
ITM;509;0.122;;11
ITM;502;1.018;;11
ITM;209;2;;11
ITM;420;0.654;;11
ITM;346;2.156;;11
