ADR;1029111;10/06/2024;002560
ITM;501;0.278;;11
ITM;502;0.73;;11
ITM;632;0.244;;11
ITM;409;0.218;;11
ITM;162;0.328;;11
ITM;163;1;;11
ITM;346;2.128;;11
