ADR;1000001;01/10/2024;003951
ITM;502;0.376;;11
ITM;346;0.116;;11
ITM;509;0.044;;11
ITM;451;0.05;;11
ITM;162;0.63;;11
ITM;618;0.404;;11
ITM;127;1.498;;11
ITM;415;0.452;;11
ITM;148;0.444;;11
ITM;125;0.304;;11
