ADR;1000001;23/04/2024;001996
ITM;451;0.344;;11
ITM;213;3;;11
ITM;375;0.784;;11
ITM;162;0.764;;11
ITM;506;0.632;;11
ITM;505;0.096;;11
ITM;351;0.346;;11
ITM;263;0.578;;11
ITM;163;1;;11
